,V1_count,V1_geod,V1_max,alpha,beta,depth,ffa_count,ffa_geod,ffa_max,ffg_count,ffg_geod,ffg_max,gof,hemi,model,n_tasks,ns,power,source_max,subject
1526,0.0,7.6053547515901805,0.0,0,0.6,0.9,1.0,0.6321699103185004,0.18276451422875845,1.0,2.1211490422356785,0.18276451422875845,-0.0025080103529036,lh,re-mwe-S16,16.0,1.0,1.0,0.4371219564882788,sub014
1527,0.0,15.538133217390307,0.0,0,0.6,0.9,0.0,10.98736560265701,0.0,0.4,12.062793329882641,0.7465953997033297,-0.0025080103529036,rh,re-mwe-S16,16.0,5.0,1.0,2.391722257096102,sub014
1528,0.0,23.627568956540735,0.0,0,0.6,0.9,0.0,23.627568956540735,0.0,0.0,23.627568956540735,0.0,0.0,lh,re-mwe-S16,16.0,0.0,1.0,0.0,sub015
1529,0.0,23.627568956540735,0.0,0,0.6,0.9,0.0,23.627568956540735,0.0,0.0,23.627568956540735,0.0,0.0,rh,re-mwe-S16,16.0,0.0,1.0,0.0,sub015
1530,0.0,14.060789161024196,0.0,0,0.6,0.9,0.0,7.897280891472792,0.0,0.0,8.596000395595189,0.0,0.005903703926800397,lh,re-mwe-S16,16.0,1.0,1.0,0.09835496079347106,sub017
1531,0.0,3.8110327963567716,0.0,0,0.6,0.9,0.0,4.258098033999925,0.0,0.0,3.0205786096196734,0.0,0.005903703926800397,rh,re-mwe-S16,16.0,1.0,1.0,0.902238455316767,sub017
1532,0.0,23.627568956540735,0.0,0,0.6,0.9,0.0,23.627568956540735,0.0,0.0,23.627568956540735,0.0,0.0,lh,re-mwe-S16,16.0,0.0,1.0,0.0,sub018
1533,0.0,23.627568956540735,0.0,0,0.6,0.9,0.0,23.627568956540735,0.0,0.0,23.627568956540735,0.0,0.0,rh,re-mwe-S16,16.0,0.0,1.0,0.0,sub018
1534,0.0,23.627568956540735,0.0,0,0.6,0.9,0.0,23.627568956540735,0.0,0.0,23.627568956540735,0.0,-0.0056958421300186135,lh,re-mwe-S16,16.0,0.0,1.0,0.0,sub019
1535,0.0,19.527704551829864,0.0,0,0.6,0.9,0.0,16.528819559496917,0.0,0.0,16.97351811511348,0.0,-0.0056958421300186135,rh,re-mwe-S16,16.0,1.0,1.0,0.40017209614475346,sub019
1536,0.2222222222222222,4.474708181301248,0.4174740058302454,3.0,0.05,0.9,0.0,3.511278658962684,0.04482573304772082,0.0,3.1636883883999958,0.22819590292046182,0.21491133027889986,lh,re-mwe-S16,16.0,2304.0,1.0,2.345892989429672,sub002
1537,0.1111111111111111,3.1313495638799007,0.6071927547961982,3.0,0.05,0.9,0.0,9.242280679191019,0.13576904956296726,0.0,7.857894344783306,0.3052924423679547,0.21491133027889986,rh,re-mwe-S16,16.0,2317.0,1.0,3.670428984382556,sub002
1538,0.2222222222222222,4.727710950635052,0.3631287965841981,3.0,0.05,0.9,0.0,6.754851488909865,0.14502536506153885,0.1111111111111111,6.176604790245125,0.31502719950468117,0.23686663918735273,lh,re-mwe-S16,16.0,2304.0,1.0,1.1237316706984224,sub003
1539,0.0,6.286258623750071,0.25996307348147096,3.0,0.05,0.9,0.0,8.674699142785045,0.3523110133438954,0.0,7.764308426135251,0.292310642858423,0.23686663918735273,rh,re-mwe-S16,16.0,2317.0,1.0,2.215237176015835,sub003
1540,0.0,8.809826051395998,0.4178992454015381,3.0,0.05,0.9,0.0,10.17547622607802,0.09675052347268968,0.1111111111111111,9.37325710267112,0.43107597000181536,0.32665032266607774,lh,re-mwe-S16,16.0,2304.0,1.0,4.2017223909880235,sub004
1541,0.0,7.567151801206721,0.37845747361094245,3.0,0.05,0.9,0.0,9.780864755180476,0.17236289866800272,0.0,8.869265140415806,0.37984755713543245,0.32665032266607774,rh,re-mwe-S16,16.0,2317.0,1.0,3.4708811041611054,sub004
1542,0.0,3.015042128269427,0.32880157782727243,3.0,0.05,0.9,0.0,4.982258883551729,0.06278361149928194,0.1111111111111111,4.431916985759742,0.5461232001840183,0.2073669795659675,lh,re-mwe-S16,16.0,2304.0,1.0,2.4326014504111653,sub006
1543,0.1111111111111111,3.0090514070214196,0.32879359889931226,3.0,0.05,0.9,0.0,5.328702902167223,0.1960453212074228,0.0,4.055574112751957,0.3089911002567591,0.2073669795659675,rh,re-mwe-S16,16.0,2317.0,1.0,1.4505672814352504,sub006
1544,0.4444444444444444,2.854032528367692,0.7944626875326216,3.0,0.05,0.9,0.0,5.148393890258154,0.15878008780052852,0.0,4.7375333917665206,0.38528706563889425,0.4639086159650031,lh,re-mwe-S16,16.0,2304.0,1.0,3.594663601387522,sub007
1545,0.1111111111111111,3.1313495638799007,0.5618486893007448,3.0,0.05,0.9,0.0,9.242280679191019,0.34840297112584634,0.1111111111111111,7.857894344783306,0.5805713241090159,0.4639086159650031,rh,re-mwe-S16,16.0,2317.0,1.0,3.2868838983536155,sub007
1546,0.0,9.38502844045514,0.4339966683030685,3.0,0.05,0.9,0.0,7.059254300805622,0.04445917902790534,0.0,6.895197575332079,0.35784070449158095,0.25480478166078224,lh,re-mwe-S16,16.0,2304.0,1.0,3.0618530709378176,sub008
1547,0.0,5.528220706192382,0.24280303320210175,3.0,0.05,0.9,0.0,2.4200548192578726,0.34697574129985403,0.1111111111111111,1.7864404915774146,0.5444839658589311,0.25480478166078224,rh,re-mwe-S16,16.0,2317.0,1.0,1.66712990294157,sub008
1548,0.0,3.284828595702478,0.33868071090831964,3.0,0.05,0.9,0.0,4.80229617966564,0.20931326111199985,0.1111111111111111,4.210603266822559,0.47089239281103834,0.32341914486699974,lh,re-mwe-S16,16.0,2304.0,1.0,3.785419365614386,sub009
1549,0.0,6.286258623750071,0.25557756287176714,3.0,0.05,0.9,0.0,8.674699142785045,0.22621388807786735,0.2222222222222222,7.764308426135251,0.475522836393132,0.32341914486699974,rh,re-mwe-S16,16.0,2317.0,1.0,3.199928733231951,sub009
1550,0.0,3.015042128269427,0.416647344755072,3.0,0.05,0.9,0.0,4.982258883551729,0.09053252097828793,0.0,4.431916985759742,0.4758344719075062,0.31152758712488404,lh,re-mwe-S16,16.0,2304.0,1.0,2.7941057854497853,sub010
1551,0.1111111111111111,8.961749893547161,0.6813657739020291,3.0,0.05,0.9,0.0,10.304156883183115,0.4736529930648182,0.0,9.694484314012481,0.4736529930648182,0.31152758712488404,rh,re-mwe-S16,16.0,2317.0,1.0,2.842940381843189,sub010
1552,0.2222222222222222,3.015042128269427,0.6449575356680703,3.0,0.05,0.9,0.0,4.982258883551729,0.08043993787598412,0.0,4.431916985759742,0.4150601896837251,0.26291315447230323,lh,re-mwe-S16,16.0,2304.0,1.0,4.740198342012557,sub011
1553,0.2222222222222222,6.030248449937528,0.3712820320967885,3.0,0.05,0.9,0.0,5.66713993490449,0.19270298157742752,0.1111111111111111,5.214255004705768,0.44612029479367665,0.26291315447230323,rh,re-mwe-S16,16.0,2317.0,1.0,4.957722975075513,sub011
1554,0.0,4.297205101257141,0.40860523103150365,3.0,0.05,0.9,0.0,7.493105885931723,0.1685657779208402,0.0,6.914859187266981,0.3912132841565711,0.24246621632646626,lh,re-mwe-S16,16.0,2304.0,1.0,1.6114280338982863,sub012
1555,0.1111111111111111,5.528220706192382,0.7226823441355636,3.0,0.05,0.9,0.0,2.4200548192578726,0.17838621530875934,0.1111111111111111,1.7864404915774146,1.0,0.24246621632646626,rh,re-mwe-S16,16.0,2317.0,1.0,2.1568782671159523,sub012
1556,0.2222222222222222,2.4672662411530086,1.0,3.0,0.05,0.9,0.0,5.489504316361271,0.15477860414036773,0.0,5.0246244329145116,0.24895672224262896,0.2240176125343626,lh,re-mwe-S16,16.0,2304.0,1.0,3.829149724885878,sub013
1557,0.1111111111111111,8.961749893547161,0.4753236831150043,3.0,0.05,0.9,0.0,10.304156883183115,0.33832166286755694,0.1111111111111111,9.694484314012481,0.4622280424411051,0.2240176125343626,rh,re-mwe-S16,16.0,2317.0,1.0,2.197306924005699,sub013
1558,0.1111111111111111,4.474708181301248,0.6175969151545924,3.0,0.05,0.9,0.0,3.511278658962684,0.17537410644829615,0.1111111111111111,3.1636883883999958,0.5578031327811722,0.34831536271932995,lh,re-mwe-S16,16.0,2304.0,1.0,3.428271319484249,sub014
1559,0.1111111111111111,3.1313495638799007,0.5364582788121962,3.0,0.05,0.9,0.0,9.242280679191019,0.3974662809309356,0.2222222222222222,7.857894344783306,0.6503787268183978,0.34831536271932995,rh,re-mwe-S16,16.0,2317.0,1.0,3.6384409567714386,sub014
1560,0.2222222222222222,8.809826051395998,0.7807554769752776,3.0,0.05,0.9,0.0,10.17547622607802,0.07661549906784161,0.0,9.37325710267112,0.4449660749938405,0.2897647370482924,lh,re-mwe-S16,16.0,2304.0,1.0,5.4033125792122245,sub015
1561,0.0,3.1313495638799007,0.3353749839186863,3.0,0.05,0.9,0.0,9.242280679191019,0.3264846074196623,0.1111111111111111,7.857894344783306,0.38241250700084245,0.2897647370482924,rh,re-mwe-S16,16.0,2317.0,1.0,3.5319714812098306,sub015
1562,0.1111111111111111,4.297205101257141,0.602867237941697,3.0,0.05,0.9,0.0,7.493105885931723,0.05371438379836036,0.1111111111111111,6.914859187266981,0.5058504862512756,0.4528815928892128,lh,re-mwe-S16,16.0,2304.0,1.0,3.250400391972837,sub017
1563,0.2222222222222222,11.216490947064907,0.35709748700672433,3.0,0.05,0.9,0.0,6.633678702989494,0.22033890360698516,0.0,7.248139238494906,0.24985847446672307,0.4528815928892128,rh,re-mwe-S16,16.0,2317.0,1.0,4.628595324462409,sub017
1564,0.2222222222222222,3.284828595702478,0.7179629892555811,3.0,0.05,0.9,0.0,4.80229617966564,0.09803935930412083,0.1111111111111111,4.210603266822559,0.6231052517874353,0.18531217705500813,lh,re-mwe-S16,16.0,2304.0,1.0,2.1576023592542173,sub018
1565,0.1111111111111111,3.0090514070214196,0.5015870051986621,3.0,0.05,0.9,0.1111111111111111,5.328702902167223,0.4134992510913729,0.3333333333333333,4.055574112751957,0.5443459246672143,0.18531217705500813,rh,re-mwe-S16,16.0,2317.0,1.0,1.5841071641591753,sub018
1566,0.1111111111111111,2.4672662411530086,1.0,3.0,0.05,0.9,0.0,5.489504316361271,0.055218882772288806,0.0,5.0246244329145116,0.4176686815021629,0.2614898817137008,lh,re-mwe-S16,16.0,2304.0,1.0,3.42022461024076,sub019
1567,0.0,6.286258623750071,0.5120346180174223,3.0,0.05,0.9,0.0,8.674699142785045,0.2376703010938611,0.2222222222222222,7.764308426135251,0.7622456342286691,0.2614898817137008,rh,re-mwe-S16,16.0,2317.0,1.0,3.2209221751030195,sub019
1568,0.0,4.604238132169735,0.0,0.1,0.4,0.9,0.0,3.6983938370064173,0.0,0.0,3.2689790601735482,0.0,0.0018766563946245318,lh,re-mwe-S16,16.0,1.0,1.0,0.0002587980358804184,sub002
1569,0.0,4.29744570603083,0.0,0.1,0.4,0.9,0.0,3.714611941044195,0.0,0.0,2.5246987255516347,0.0,0.0018766563946245318,rh,re-mwe-S16,16.0,1.0,1.0,0.30178340983715224,sub002
1570,0.0,3.4496178561939215,0.0,0.1,0.4,0.9,0.0,4.281141883297644,0.0,0.0,3.846074931340928,0.0,0.00032530020422960604,lh,re-mwe-S16,16.0,1.0,1.0,0.002057796163143374,sub003
1571,0.0,7.253141065158745,0.0,0.1,0.4,0.9,0.0,1.6125317038616656,0.0,0.0,2.3972284183053008,0.0,0.00032530020422960604,rh,re-mwe-S16,16.0,1.0,1.0,0.06815450420995682,sub003
1572,0.0,3.6220221251225926,0.0,0.1,0.4,0.9,0.0,4.737220272777207,0.0,0.0,4.2947059348381735,0.0,0.0022298567671853453,lh,re-mwe-S16,16.0,1.0,1.0,0.0002095170961230832,sub004
1573,0.0,7.484810987863841,0.0,0.1,0.4,0.9,0.0,1.9232638201324088,0.0,0.0,2.693968339456108,0.0,0.0022298567671853453,rh,re-mwe-S16,16.0,1.0,1.0,0.11940712047785021,sub004
1574,0.0,5.928989017552272,0.0,0.1,0.4,0.9,0.0,2.4935248841166024,0.0,1.0,2.39947250706142,0.0016829292208994078,0.0010594159687692395,lh,re-mwe-S16,16.0,1.0,1.0,0.00015200234971817633,sub006
1575,0.0,6.852384940385011,0.0,0.1,0.4,0.9,0.0,2.244083829371945,0.0,0.0,2.423666996388911,0.0,0.0010594159687692395,rh,re-mwe-S16,16.0,1.0,1.0,0.090320108433878,sub006
1576,0.0,4.129774074876144,0.0,0.1,0.4,0.9,0.0,9.840947795422235,0.0,0.0,9.247534944390075,0.0,0.2614690537014591,lh,re-mwe-S16,16.0,3.0,1.0,1.1856498335685377,sub007
1577,0.0,7.271344628464637,0.0,0.1,0.4,0.9,0.2,0.8308456952489213,1.0,0.2,2.072644474620903,1.0,0.2614690537014591,rh,re-mwe-S16,16.0,5.0,1.0,2.2464721726028656,sub007
1578,0.0,3.6220221251225926,0.0,0.1,0.4,0.9,0.0,4.737220272777207,0.0,0.0,4.2947059348381735,0.0,0.002085763311736377,lh,re-mwe-S16,16.0,1.0,1.0,0.00028990099788451216,sub008
1579,0.0,5.528220706192382,0.0,0.1,0.4,0.9,0.0,2.4200548192578726,0.0,1.0,1.7864404915774146,1.0,0.002085763311736377,rh,re-mwe-S16,16.0,1.0,1.0,0.22401668329086036,sub008
1580,0.0,3.6644342068753244,0.0,0.1,0.4,0.9,0.0,5.108383885198161,0.0,0.0,4.67068256538688,0.0,0.006239187209872932,lh,re-mwe-S16,16.0,1.0,1.0,0.0004138591750708831,sub009
1581,0.0,5.524124337443476,0.0,0.1,0.4,0.9,0.0,3.1175051478462024,0.0,1.0,2.3848658593058514,1.0,0.006239187209872932,rh,re-mwe-S16,16.0,1.0,1.0,0.13061655566228422,sub009
1582,1.0,3.380009300541365,0.0007997189815914844,0.1,0.4,0.9,0.0,5.491017125692223,0.0,0.0,5.0180095030200125,0.0,0.00264393890014869,lh,re-mwe-S16,16.0,1.0,1.0,9.450551361149362e-05,sub010
1583,0.0,5.983377805792484,0.0,0.1,0.4,0.9,0.0,2.440661659896087,0.0,1.0,2.038478744239785,1.0,0.00264393890014869,rh,re-mwe-S16,16.0,1.0,1.0,0.11817340314146664,sub010
1584,0.0,3.500321237906248,0.0,0.1,0.4,0.9,0.0,4.495495166575268,0.0,0.0,3.9770121448836053,0.0,0.002778572925857814,lh,re-mwe-S16,16.0,1.0,1.0,0.00038603109801976977,sub011
1585,0.0,4.865224844249789,0.0,0.1,0.4,0.9,0.0,3.662110667393338,0.0,1.0,2.6217757801922335,1.0,0.002778572925857814,rh,re-mwe-S16,16.0,1.0,1.0,0.2422865822347443,sub011
1586,0.0,3.6644342068753244,0.0,0.1,0.4,0.9,0.0,5.108383885198161,0.0,0.0,4.67068256538688,0.0,0.0018153113671562915,lh,re-mwe-S16,16.0,1.0,1.0,0.0003006688589007344,sub012
1587,0.0,5.983377805792484,0.0,0.1,0.4,0.9,0.0,2.440661659896087,0.0,1.0,2.038478744239785,1.0,0.0018153113671562915,rh,re-mwe-S16,16.0,1.0,1.0,0.041717854073095154,sub012
1588,0.0,3.9381761127665222,0.0,0.1,0.4,0.9,0.0,4.4908605114402755,0.0,0.0,4.053159191628993,0.0,0.00697525984377434,lh,re-mwe-S16,16.0,1.0,1.0,0.00016478891189061813,sub013
1589,0.0,5.738361092261321,0.0,0.1,0.4,0.9,0.0,2.4393379075332478,0.0,0.5,1.8879201800114174,1.0,0.00697525984377434,rh,re-mwe-S16,16.0,2.0,1.0,0.1575360300578126,sub013
1590,1.0,2.4173305041786133,0.0013934615276482117,0.1,0.4,0.9,0.0,6.4601959725926505,0.0,0.0,5.837880208547335,0.0,0.002449092747744186,lh,re-mwe-S16,16.0,1.0,1.0,0.00048561597234759204,sub014
1591,0.0,5.122304970762181,0.0,0.1,0.4,0.9,0.0,3.0006432357892843,0.0,1.0,2.061375244886789,1.0,0.002449092747744186,rh,re-mwe-S16,16.0,1.0,1.0,0.3484961462604434,sub014
1592,0.0,3.370639803834222,0.0,0.1,0.4,0.9,0.0,4.935872813911077,0.0,0.0,4.420365362872493,0.0,0.00037057221715353084,lh,re-mwe-S16,16.0,1.0,1.0,0.0006509378594633261,sub015
1593,0.0,5.983377805792484,0.0,0.1,0.4,0.9,0.0,2.440661659896087,0.0,1.0,2.038478744239785,1.0,0.00037057221715353084,rh,re-mwe-S16,16.0,1.0,1.0,0.10771601494433398,sub015
1594,0.0,4.167364603639455,0.0,0.1,0.4,0.9,0.0,3.9970387765262405,0.0,0.0,3.5910486443621674,0.0,0.0019622194900150713,lh,re-mwe-S16,16.0,1.0,1.0,0.0008158352473180198,sub017
1595,0.0,5.983377805792484,0.0,0.1,0.4,0.9,0.0,2.440661659896087,0.0,1.0,2.038478744239785,1.0,0.0019622194900150713,rh,re-mwe-S16,16.0,1.0,1.0,0.07571536463731456,sub017
1596,0.0,3.500321237906248,0.0,0.1,0.4,0.9,0.0,4.495495166575268,0.0,0.0,3.9770121448836053,0.0,0.0005836696638213956,lh,re-mwe-S16,16.0,1.0,1.0,8.692464866701386e-05,sub018
1597,0.0,6.960394302099616,0.0,0.1,0.4,0.9,0.0,3.117005801305908,0.0,0.0,3.068012397856089,0.0,0.0005836696638213956,rh,re-mwe-S16,16.0,1.0,1.0,0.031239716607532348,sub018
1598,0.0,3.6220221251225926,0.0,0.1,0.4,0.9,0.0,4.737220272777207,0.0,0.0,4.2947059348381735,0.0,0.0009544612124837704,lh,re-mwe-S16,16.0,1.0,1.0,9.58269336047454e-05,sub019
1599,0.0,4.860843053648435,0.0,0.1,0.4,0.9,0.0,3.073169815982291,0.0,1.0,2.0611904201488076,1.0,0.0009544612124837704,rh,re-mwe-S16,16.0,1.0,1.0,0.22649383267781537,sub019
1600,0.0,9.069244559985535,0.0,1,0.6,0.9,0.0,11.034615548697795,0.0,0.0,10.318902478418453,0.0,0.0010587566441951912,lh,re-mwe-S16,16.0,2.0,1.0,1.008115857072407e-09,sub002
1601,0.0,7.057147847197248,0.0,1,0.6,0.9,0.0,1.4266227330063956,0.0,0.0,2.1679399161300625,0.0,0.0010587566441951912,rh,re-mwe-S16,16.0,1.0,1.0,0.5049386447131858,sub002
1602,0.0,8.48139276855756,0.0,1,0.6,0.9,0.0,10.097877469624406,0.0,0.0,9.339916657480085,0.0,-0.005737407433961117,lh,re-mwe-S16,16.0,1.0,1.0,4.378852595227496e-09,sub003
1603,0.0,4.860843053648435,0.0,1,0.6,0.9,0.0,3.073169815982291,0.0,1.0,2.0611904201488076,1.0,-0.005737407433961117,rh,re-mwe-S16,16.0,1.0,1.0,0.258020505598818,sub003
1604,0.0,9.560539945637355,0.0,1,0.6,0.9,0.0,11.33915642452421,0.0,0.0,10.518261468571042,0.0,0.0009221858978452069,lh,re-mwe-S16,16.0,1.0,1.0,2.333941529447061e-09,sub004
1605,0.0,6.550570218605681,0.0,1,0.6,0.9,0.0,2.0680571089709208,0.0,1.0,2.1254534891691046,1.0,0.0009221858978452069,rh,re-mwe-S16,16.0,1.0,1.0,0.3799199625071061,sub004
1606,0.0,9.764561456970078,0.0,1,0.6,0.9,0.0,11.637950321517138,0.0,0.0,10.82471199568888,0.0,0.0012561016886467602,lh,re-mwe-S16,16.0,1.0,1.0,1.4039030519706877e-09,sub006
1607,0.0,6.852384940385011,0.0,1,0.6,0.9,0.0,2.244083829371945,0.0,0.0,2.423666996388911,0.0,0.0012561016886467602,rh,re-mwe-S16,16.0,1.0,1.0,0.2189141165650871,sub006
1608,0.0,9.560539945637355,0.0,1,0.6,0.9,0.0,11.33915642452421,0.0,0.0,10.518261468571042,0.0,0.014413596271861673,lh,re-mwe-S16,16.0,1.0,1.0,1.5832592780906644e-09,sub007
1609,0.0,6.550570218605681,0.0,1,0.6,0.9,0.0,2.0680571089709208,0.0,1.0,2.1254534891691046,1.0,0.014413596271861673,rh,re-mwe-S16,16.0,1.0,1.0,0.5571659861485188,sub007
1610,0.0,9.560539945637355,0.0,1,0.6,0.9,0.0,11.33915642452421,0.0,0.0,10.518261468571042,0.0,0.0028592061987546824,lh,re-mwe-S16,16.0,1.0,1.0,4.6262518401773744e-10,sub008
1611,0.0,5.528220706192382,0.0,1,0.6,0.9,0.0,2.4200548192578726,0.0,1.0,1.7864404915774146,1.0,0.0028592061987546824,rh,re-mwe-S16,16.0,1.0,1.0,0.5052304604973085,sub008
1612,0.0,9.560539945637355,0.0,1,0.6,0.9,0.0,11.33915642452421,0.0,0.0,10.518261468571042,0.0,0.0070399033708110625,lh,re-mwe-S16,16.0,1.0,1.0,1.1743293994587387e-08,sub009
1613,0.0,5.382537881437898,0.0,1,0.6,0.9,0.0,2.5143689024011486,0.0,1.0,1.7847972127947305,1.0,0.0070399033708110625,rh,re-mwe-S16,16.0,1.0,1.0,1.0566101105632935,sub009
1614,0.0,9.069244559985535,0.0,1,0.6,0.9,0.0,11.034615548697795,0.0,0.0,10.318902478418453,0.0,0.004316853224363704,lh,re-mwe-S16,16.0,1.0,1.0,1.7444624613189072e-08,sub010
1615,0.0,4.41594038680191,0.0,1,0.6,0.9,0.0,3.6220634024278118,0.0,0.0,2.6001281772570803,0.0,0.004316853224363704,rh,re-mwe-S16,16.0,1.0,1.0,0.7170137059953208,sub010
1616,0.0,9.764561456970078,0.0,1,0.6,0.9,0.0,11.637950321517138,0.0,0.0,10.82471199568888,0.0,0.0017026842544581866,lh,re-mwe-S16,16.0,1.0,1.0,1.316815445964945e-09,sub011
1617,0.0,5.738361092261321,0.0,1,0.6,0.9,0.0,2.4393379075332478,0.0,1.0,1.8879201800114174,1.0,0.0017026842544581866,rh,re-mwe-S16,16.0,1.0,1.0,0.5285426084744979,sub011
1618,0.0,9.560539945637355,0.0,1,0.6,0.9,0.0,11.33915642452421,0.0,0.0,10.518261468571042,0.0,-0.006438220568715902,lh,re-mwe-S16,16.0,1.0,1.0,5.424161102826798e-09,sub012
1619,0.0,4.41594038680191,0.0,1,0.6,0.9,0.0,3.6220634024278118,0.0,0.0,2.6001281772570803,0.0,-0.006438220568715902,rh,re-mwe-S16,16.0,1.0,1.0,0.6122644454239128,sub012
1620,0.0,9.560539945637355,0.0,1,0.6,0.9,0.0,11.33915642452421,0.0,0.0,10.518261468571042,0.0,0.005852313136936238,lh,re-mwe-S16,16.0,2.0,1.0,3.0249874385172304e-09,sub013
1621,0.0,6.550570218605681,0.0,1,0.6,0.9,0.0,2.0680571089709208,0.0,1.0,2.1254534891691046,1.0,0.005852313136936238,rh,re-mwe-S16,16.0,1.0,1.0,0.5766857069391298,sub013
1622,0.0,8.664107392199922,0.0,1,0.6,0.9,0.0,10.64044830393531,0.0,0.0,10.059049911223024,0.0,0.004175024855992193,lh,re-mwe-S16,16.0,1.0,1.0,5.147040121339381e-09,sub014
1623,0.0,5.528220706192382,0.0,1,0.6,0.9,0.0,2.4200548192578726,0.0,1.0,1.7864404915774146,1.0,0.004175024855992193,rh,re-mwe-S16,16.0,1.0,1.0,0.6666509714467754,sub014
1624,0.0,9.560539945637355,0.0,1,0.6,0.9,0.0,11.33915642452421,0.0,0.0,10.518261468571042,0.0,-0.00154366248728377,lh,re-mwe-S16,16.0,2.0,1.0,2.9958273280062787e-09,sub015
1625,0.0,5.528220706192382,0.0,1,0.6,0.9,0.0,2.4200548192578726,0.0,1.0,1.7864404915774146,1.0,-0.00154366248728377,rh,re-mwe-S16,16.0,1.0,1.0,0.4250925635142069,sub015
1626,0.0,9.560539945637355,0.0,1,0.6,0.9,0.0,11.33915642452421,0.0,0.0,10.518261468571042,0.0,0.0025035858065953764,lh,re-mwe-S16,16.0,1.0,1.0,3.883871193783446e-09,sub017
1627,0.0,5.983377805792484,0.0,1,0.6,0.9,0.0,2.440661659896087,0.0,1.0,2.038478744239785,1.0,0.0025035858065953764,rh,re-mwe-S16,16.0,1.0,1.0,0.1298445944134518,sub017
1628,0.0,10.12694138484762,0.0,1,0.6,0.9,0.0,11.605853967318003,0.0,0.0,10.865441975089626,0.0,-0.0005785488995191379,lh,re-mwe-S16,16.0,1.0,1.0,2.851885830763528e-10,sub018
1629,0.0,6.3537837558545425,0.0,1,0.6,0.9,0.0,2.7602067108038706,0.0,0.0,2.442905331998064,0.0,-0.0005785488995191379,rh,re-mwe-S16,16.0,1.0,1.0,0.2339704347935416,sub018
1630,0.0,9.560539945637355,0.0,1,0.6,0.9,0.0,11.33915642452421,0.0,0.0,10.518261468571042,0.0,0.0021315542229050077,lh,re-mwe-S16,16.0,1.0,1.0,4.176982490303549e-09,sub019
1631,0.0,5.382537881437898,0.0,1,0.6,0.9,0.0,2.5143689024011486,0.0,1.0,1.7847972127947305,1.0,0.0021315542229050077,rh,re-mwe-S16,16.0,1.0,1.0,0.9371104039688868,sub019
1632,0.0,23.627568956540735,0.0,5,0.6,0.9,0.0,23.627568956540735,0.0,0.0,23.627568956540735,0.0,2.9267358376050545e-05,lh,re-mwe-S16,16.0,0.0,1.0,0.0,sub002
1633,0.0,4.41594038680191,0.0,5,0.6,0.9,0.0,3.6220634024278118,0.0,0.625,2.6001281772570803,0.15434991855914343,2.9267358376050545e-05,rh,re-mwe-S16,16.0,8.0,1.0,0.002222922666973069,sub002
1634,0.0,23.627568956540735,0.0,5,0.6,0.9,0.0,23.627568956540735,0.0,0.0,23.627568956540735,0.0,6.859478183907086e-06,lh,re-mwe-S16,16.0,0.0,1.0,0.0,sub003
1635,0.0,4.5291211721855476,0.0,5,0.6,0.9,0.0,3.718158522188088,0.0,0.6666666666666666,2.759328737995354,0.12845776202153417,6.859478183907086e-06,rh,re-mwe-S16,16.0,6.0,1.0,0.0024446879450529665,sub003
1636,0.0,23.627568956540735,0.0,5,0.6,0.9,0.0,23.627568956540735,0.0,0.0,23.627568956540735,0.0,2.3939077263057662e-05,lh,re-mwe-S16,16.0,0.0,1.0,0.0,sub004
1637,0.0,4.41594038680191,0.0,5,0.6,0.9,0.0,3.6220634024278118,0.0,0.625,2.6001281772570803,0.2772272497741601,2.3939077263057662e-05,rh,re-mwe-S16,16.0,8.0,1.0,0.0020696578874783577,sub004
1638,0.0,23.627568956540735,0.0,5,0.6,0.9,0.0,23.627568956540735,0.0,0.0,23.627568956540735,0.0,-3.9899530721587695e-06,lh,re-mwe-S16,16.0,0.0,1.0,0.0,sub006
1639,0.0,4.41594038680191,0.0,5,0.6,0.9,0.0,3.6220634024278118,0.0,0.625,2.6001281772570803,0.16534604030183772,-3.9899530721587695e-06,rh,re-mwe-S16,16.0,8.0,1.0,0.001909311182728176,sub006
1640,0.0,23.627568956540735,0.0,5,0.6,0.9,0.0,23.627568956540735,0.0,0.0,23.627568956540735,0.0,0.00015297680718318052,lh,re-mwe-S16,16.0,0.0,1.0,0.0,sub007
1641,0.0,4.41594038680191,0.0,5,0.6,0.9,0.0,3.6220634024278118,0.0,0.625,2.6001281772570803,0.45232524899557225,0.00015297680718318052,rh,re-mwe-S16,16.0,8.0,1.0,0.0021988361631317906,sub007
1642,0.0,23.627568956540735,0.0,5,0.6,0.9,0.0,23.627568956540735,0.0,0.0,23.627568956540735,0.0,3.57262957522142e-05,lh,re-mwe-S16,16.0,0.0,1.0,0.0,sub008
1643,0.0,4.41594038680191,0.0,5,0.6,0.9,0.0,3.6220634024278118,0.0,0.8,2.6001281772570803,0.8885920821991676,3.57262957522142e-05,rh,re-mwe-S16,16.0,5.0,1.0,0.0014631158817905315,sub008
1644,0.0,23.627568956540735,0.0,5,0.6,0.9,0.0,23.627568956540735,0.0,0.0,23.627568956540735,0.0,9.036798479777897e-05,lh,re-mwe-S16,16.0,0.0,1.0,0.0,sub009
1645,0.0,5.382537881437898,0.0,5,0.6,0.9,0.0,2.5143689024011486,0.0,0.6,1.7847972127947305,1.0,9.036798479777897e-05,rh,re-mwe-S16,16.0,5.0,1.0,0.002083590394758133,sub009
