,alpha,beta,depth,gof,hemi,model,n_tasks,ns,power,source_max,subject
6906,0.0,0.2,0.9,0.6605567591979047,lh,adalasso,,2.0,0.0,9.765761232346495,CC120218
6907,0.0,0.2,0.9,0.6605567591979047,rh,adalasso,,2.0,0.0,22.35330694033388,CC120218
6908,0.0,0.7,0.9,0.36201632482771706,lh,adalasso,,0.0,0.0,0.0,CC120218
6909,0.0,0.7,0.9,0.36201632482771706,rh,adalasso,,1.0,0.0,10.54763104171615,CC120218
6910,0.0,0.5,0.9,0.3960900710970561,lh,adalasso,,0.0,0.0,0.0,CC120218
6911,0.0,0.5,0.9,0.3960900710970561,rh,adalasso,,1.0,0.0,12.758081306506694,CC120218
6912,0.0,0.1,0.9,0.8389438093474657,lh,adalasso,,4.0,0.0,7.273601439000433,CC120218
6913,0.0,0.1,0.9,0.8389438093474657,rh,adalasso,,6.0,0.0,20.175219483182666,CC120218
6914,0.0,0.3,0.9,0.5370417692110453,lh,adalasso,,1.0,0.0,6.432337013861248,CC120218
6915,0.0,0.3,0.9,0.5370417692110453,rh,adalasso,,1.0,0.0,15.495849509515706,CC120218
6916,0.0,0.25,0.9,0.6572214774553472,lh,adalasso,,2.0,0.0,19.377580114586866,CC120264
6917,0.0,0.25,0.9,0.6572214774553472,rh,adalasso,,1.0,0.0,8.725938970142765,CC120264
6918,0.0,0.15,0.9,0.8008271132119136,lh,adalasso,,5.0,0.0,19.998568500412613,CC120264
6919,0.0,0.15,0.9,0.8008271132119136,rh,adalasso,,2.0,0.0,11.065709348310529,CC120264
6920,0.0,0.8,0.9,0.19182501540406127,lh,adalasso,,1.0,0.0,8.557232758884693,CC120264
6921,0.0,0.8,0.9,0.19182501540406127,rh,adalasso,,0.0,0.0,0.0,CC120264
6922,0.0,0.4,0.9,0.6296051201908461,lh,adalasso,,2.0,0.0,17.727446272278918,CC120264
6923,0.0,0.4,0.9,0.6296051201908461,rh,adalasso,,1.0,0.0,7.8102214087756785,CC120264
6924,0.0,0.6,0.9,0.4775182693594856,lh,adalasso,,1.0,0.0,14.940591965360065,CC120264
6925,0.0,0.6,0.9,0.4775182693594856,rh,adalasso,,1.0,0.0,6.269968494363639,CC120264
6926,0.0,0.2,0.9,0.7266531371679406,lh,adalasso,,4.0,0.0,19.57067394696237,CC120264
6927,0.0,0.2,0.9,0.7266531371679406,rh,adalasso,,1.0,0.0,8.977449038391901,CC120264
6928,0.0,0.7,0.9,0.44457974136080947,lh,adalasso,,1.0,0.0,13.417499775898891,CC120264
6929,0.0,0.7,0.9,0.44457974136080947,rh,adalasso,,1.0,0.0,5.316444273970381,CC120264
6930,0.0,0.5,0.9,0.49926902298373277,lh,adalasso,,1.0,0.0,16.2394624796975,CC120264
6931,0.0,0.5,0.9,0.49926902298373277,rh,adalasso,,1.0,0.0,7.043492685621335,CC120264
6932,0.0,0.1,0.9,0.8898268950990726,lh,adalasso,,8.0,0.0,20.638416166651893,CC120264
6933,0.0,0.1,0.9,0.8898268950990726,rh,adalasso,,3.0,0.0,12.287524369312827,CC120264
6934,0.0,0.3,0.9,0.6502664075420779,lh,adalasso,,2.0,0.0,18.848897808541228,CC120264
6935,0.0,0.3,0.9,0.6502664075420779,rh,adalasso,,1.0,0.0,8.433632764981665,CC120264
6936,0.0,0.25,0.9,0.6187101735725727,lh,adalasso,,0.0,0.0,0.0,CC120309
6937,0.0,0.25,0.9,0.6187101735725727,rh,adalasso,,2.0,0.0,11.429661628050468,CC120309
6938,0.0,0.15,0.9,0.6852840396552845,lh,adalasso,,1.0,0.0,2.0336718736534225,CC120309
6939,0.0,0.15,0.9,0.6852840396552845,rh,adalasso,,2.0,0.0,12.893339398179862,CC120309
6940,0.0,0.8,0.9,0.46974844965022,lh,adalasso,,0.0,0.0,0.0,CC120309
6941,0.0,0.8,0.9,0.46974844965022,rh,adalasso,,1.0,0.0,10.644752962429704,CC120309
6942,0.0,0.4,0.9,0.545967122142671,lh,adalasso,,0.0,0.0,0.0,CC120309
6943,0.0,0.4,0.9,0.545967122142671,rh,adalasso,,1.0,0.0,14.844778231305602,CC120309
6944,0.0,0.6,0.9,0.5197820490112237,lh,adalasso,,0.0,0.0,0.0,CC120309
6945,0.0,0.6,0.9,0.5197820490112237,rh,adalasso,,1.0,0.0,12.981933148340035,CC120309
6946,0.0,0.2,0.9,0.6236179513933962,lh,adalasso,,0.0,0.0,0.0,CC120309
6947,0.0,0.2,0.9,0.6236179513933962,rh,adalasso,,2.0,0.0,11.610089025106381,CC120309
6948,0.0,0.7,0.9,0.4990198151185389,lh,adalasso,,0.0,0.0,0.0,CC120309
6949,0.0,0.7,0.9,0.4990198151185389,rh,adalasso,,1.0,0.0,11.901061986125958,CC120309
6950,0.0,0.5,0.9,0.5349389070008428,lh,adalasso,,0.0,0.0,0.0,CC120309
6951,0.0,0.5,0.9,0.5349389070008428,rh,adalasso,,1.0,0.0,13.952379851078275,CC120309
6952,0.0,0.1,0.9,0.7977204520021037,lh,adalasso,,4.0,0.0,2.4911235932481146,CC120309
6953,0.0,0.1,0.9,0.7977204520021037,rh,adalasso,,3.0,0.0,14.37021104177482,CC120309
6954,0.0,0.3,0.9,0.5593535463376834,lh,adalasso,,0.0,0.0,0.0,CC120309
6955,0.0,0.3,0.9,0.5593535463376834,rh,adalasso,,1.0,0.0,19.710059272757874,CC120309
6956,0.0,0.25,0.9,0.8294390705216077,lh,adalasso,,3.0,0.0,20.373166674324068,CC120313
6957,0.0,0.25,0.9,0.8294390705216077,rh,adalasso,,2.0,0.0,22.942723886461856,CC120313
6958,0.0,0.15,0.9,0.8794960590886006,lh,adalasso,,3.0,0.0,22.110399473672803,CC120313
6959,0.0,0.15,0.9,0.8794960590886006,rh,adalasso,,3.0,0.0,23.736991202534483,CC120313
6960,0.0,0.8,0.9,0.28567107411794945,lh,adalasso,,1.0,0.0,10.038665623755474,CC120313
6961,0.0,0.8,0.9,0.28567107411794945,rh,adalasso,,0.0,0.0,0.0,CC120313
6962,0.0,0.4,0.9,0.7050250488853181,lh,adalasso,,2.0,0.0,23.886656514990317,CC120313
6963,0.0,0.4,0.9,0.7050250488853181,rh,adalasso,,1.0,0.0,23.234683293969844,CC120313
6964,0.0,0.6,0.9,0.5587974076605152,lh,adalasso,,1.0,0.0,12.386270287402112,CC120313
6965,0.0,0.6,0.9,0.5587974076605152,rh,adalasso,,1.0,0.0,17.949855696688562,CC120313
6966,0.0,0.2,0.9,0.8377731049258806,lh,adalasso,,3.0,0.0,21.348148196444463,CC120313
6967,0.0,0.2,0.9,0.8377731049258806,rh,adalasso,,2.0,0.0,23.149533741415375,CC120313
6968,0.0,0.7,0.9,0.507369291955837,lh,adalasso,,1.0,0.0,11.047133245722193,CC120313
6969,0.0,0.7,0.9,0.507369291955837,rh,adalasso,,1.0,0.0,9.487309387077882,CC120313
6970,0.0,0.5,0.9,0.6874416527710716,lh,adalasso,,2.0,0.0,22.993200555232143,CC120313
6971,0.0,0.5,0.9,0.6874416527710716,rh,adalasso,,1.0,0.0,21.776193886192132,CC120313
6972,0.0,0.1,0.9,0.9052183317640163,lh,adalasso,,3.0,0.0,24.2800159495378,CC120313
6973,0.0,0.1,0.9,0.9052183317640163,rh,adalasso,,4.0,0.0,20.1032782833256,CC120313
6974,0.0,0.3,0.9,0.7687846721558025,lh,adalasso,,2.0,0.0,26.059684301006623,CC120313
6975,0.0,0.3,0.9,0.7687846721558025,rh,adalasso,,2.0,0.0,20.505989509328664,CC120313
6976,0.0,0.25,0.9,0.7260590489487235,lh,adalasso,,1.0,0.0,14.935109989675517,CC120319
6977,0.0,0.25,0.9,0.7260590489487235,rh,adalasso,,2.0,0.0,22.725087702458147,CC120319
6978,0.0,0.15,0.9,0.795095487425905,lh,adalasso,,2.0,0.0,17.828019826608713,CC120319
6979,0.0,0.15,0.9,0.795095487425905,rh,adalasso,,3.0,0.0,23.56026340099199,CC120319
6980,0.0,0.8,0.9,0.45720126078058243,lh,adalasso,,0.0,0.0,0.0,CC120319
6981,0.0,0.8,0.9,0.45720126078058243,rh,adalasso,,1.0,0.0,16.42461725136415,CC120319
6982,0.0,0.4,0.9,0.4984787418068707,lh,adalasso,,0.0,0.0,0.0,CC120319
6983,0.0,0.4,0.9,0.4984787418068707,rh,adalasso,,1.0,0.0,20.673887601048538,CC120319
6984,0.0,0.6,0.9,0.4832645408531263,lh,adalasso,,0.0,0.0,0.0,CC120319
6985,0.0,0.6,0.9,0.4832645408531263,rh,adalasso,,1.0,0.0,18.702449914027543,CC120319
6986,0.0,0.2,0.9,0.7370453621046229,lh,adalasso,,1.0,0.0,16.246512029773502,CC120319
6987,0.0,0.2,0.9,0.7370453621046229,rh,adalasso,,2.0,0.0,23.0733742909611,CC120319
6988,0.0,0.7,0.9,0.47193408759759836,lh,adalasso,,0.0,0.0,0.0,CC120319
6989,0.0,0.7,0.9,0.47193408759759836,rh,adalasso,,1.0,0.0,17.613025616347766,CC120319
6990,0.0,0.5,0.9,0.49194878608226633,lh,adalasso,,0.0,0.0,0.0,CC120319
6991,0.0,0.5,0.9,0.49194878608226633,rh,adalasso,,1.0,0.0,19.71747631889449,CC120319
6992,0.0,0.1,0.9,0.8811712589000182,lh,adalasso,,2.0,0.0,21.735772704929015,CC120319
6993,0.0,0.1,0.9,0.8811712589000182,rh,adalasso,,7.0,0.0,18.970513586084607,CC120319
6994,0.0,0.3,0.9,0.6998267503519193,lh,adalasso,,1.0,0.0,7.973172838985504,CC120319
6995,0.0,0.3,0.9,0.6998267503519193,rh,adalasso,,2.0,0.0,22.262588458031825,CC120319
6996,0.0,0.25,0.9,0.5673502172016082,lh,adalasso,,1.0,0.0,24.449640037789834,CC120376
6997,0.0,0.25,0.9,0.5673502172016082,rh,adalasso,,0.0,0.0,0.0,CC120376
6998,0.0,0.15,0.9,0.7634003015667581,lh,adalasso,,3.0,0.0,21.39918982819775,CC120376
6999,0.0,0.15,0.9,0.7634003015667581,rh,adalasso,,2.0,0.0,12.25024685678616,CC120376
7000,0.0,0.8,0.9,0.5143432337032203,lh,adalasso,,1.0,0.0,18.27816865565206,CC120376
7001,0.0,0.8,0.9,0.5143432337032203,rh,adalasso,,0.0,0.0,0.0,CC120376
7002,0.0,0.4,0.9,0.5601455455545854,lh,adalasso,,1.0,0.0,22.96216550651701,CC120376
7003,0.0,0.4,0.9,0.5601455455545854,rh,adalasso,,0.0,0.0,0.0,CC120376
7004,0.0,0.6,0.9,0.5432425954715658,lh,adalasso,,1.0,0.0,20.78733047256162,CC120376
7005,0.0,0.6,0.9,0.5432425954715658,rh,adalasso,,0.0,0.0,0.0,CC120376
7006,0.0,0.2,0.9,0.6801355221990844,lh,adalasso,,2.0,0.0,24.108684810369684,CC120376
7007,0.0,0.2,0.9,0.6801355221990844,rh,adalasso,,1.0,0.0,6.091207666634189,CC120376
7008,0.0,0.7,0.9,0.5306696546649361,lh,adalasso,,1.0,0.0,19.586620528723863,CC120376
7009,0.0,0.7,0.9,0.5306696546649361,rh,adalasso,,0.0,0.0,0.0,CC120376
7010,0.0,0.5,0.9,0.5528880049718042,lh,adalasso,,1.0,0.0,21.906812829387455,CC120376
7011,0.0,0.5,0.9,0.5528880049718042,rh,adalasso,,0.0,0.0,0.0,CC120376
7012,0.0,0.1,0.9,0.8488202456223046,lh,adalasso,,5.0,0.0,24.944252510726134,CC120376
7013,0.0,0.1,0.9,0.8488202456223046,rh,adalasso,,3.0,0.0,6.737096545769887,CC120376
7014,0.0,0.3,0.9,0.565391822572383,lh,adalasso,,1.0,0.0,23.965080378832997,CC120376
7015,0.0,0.3,0.9,0.565391822572383,rh,adalasso,,0.0,0.0,0.0,CC120376
7016,0.0,0.25,0.9,0.6865575830938895,lh,adalasso,,1.0,0.0,32.40744080420137,CC120469
7017,0.0,0.25,0.9,0.6865575830938895,rh,adalasso,,1.0,0.0,33.397887835975936,CC120469
7018,0.0,0.15,0.9,0.760023268559994,lh,adalasso,,3.0,0.0,33.83502453837305,CC120469
7019,0.0,0.15,0.9,0.760023268559994,rh,adalasso,,2.0,0.0,33.4557528437889,CC120469
7020,0.0,0.8,0.9,0.2723558272762694,lh,adalasso,,1.0,0.0,9.51635270603586,CC120469
7021,0.0,0.8,0.9,0.2723558272762694,rh,adalasso,,0.0,0.0,0.0,CC120469
7022,0.0,0.4,0.9,0.6700920760406651,lh,adalasso,,1.0,0.0,29.94817439801718,CC120469
7023,0.0,0.4,0.9,0.6700920760406651,rh,adalasso,,1.0,0.0,29.946141301377413,CC120469
7024,0.0,0.6,0.9,0.5742880816881062,lh,adalasso,,1.0,0.0,14.660389927408861,CC120469
7025,0.0,0.6,0.9,0.5742880816881062,rh,adalasso,,1.0,0.0,21.236207099452173,CC120469
7026,0.0,0.2,0.9,0.7336026848353481,lh,adalasso,,1.0,0.0,34.12718816190979,CC120469
7027,0.0,0.2,0.9,0.7336026848353481,rh,adalasso,,2.0,0.0,31.134680816596454,CC120469
7028,0.0,0.7,0.9,0.28963632931084926,lh,adalasso,,1.0,0.0,10.65532065580486,CC120469
7029,0.0,0.7,0.9,0.28963632931084926,rh,adalasso,,0.0,0.0,0.0,CC120469
7030,0.0,0.5,0.9,0.6003715445007952,lh,adalasso,,1.0,0.0,15.80258135608912,CC120469
7031,0.0,0.5,0.9,0.6003715445007952,rh,adalasso,,1.0,0.0,24.225216156866434,CC120469
7032,0.0,0.1,0.9,0.883549989188865,lh,adalasso,,6.0,0.0,32.72031096670632,CC120469
7033,0.0,0.1,0.9,0.883549989188865,rh,adalasso,,4.0,0.0,36.103624185831244,CC120469
7034,0.0,0.3,0.9,0.6821766334421522,lh,adalasso,,1.0,0.0,31.614424547471955,CC120469
7035,0.0,0.3,0.9,0.6821766334421522,rh,adalasso,,1.0,0.0,32.2920746043381,CC120469
7036,0.0,0.25,0.9,0.661751011852143,lh,adalasso,,1.0,0.0,12.836812345836382,CC120550
7037,0.0,0.25,0.9,0.661751011852143,rh,adalasso,,2.0,0.0,15.900830702314448,CC120550
7038,0.0,0.15,0.9,0.7539343706751291,lh,adalasso,,2.0,0.0,12.26408695801515,CC120550
7039,0.0,0.15,0.9,0.7539343706751291,rh,adalasso,,3.0,0.0,28.67611346377185,CC120550
7040,0.0,0.8,0.9,0.2791818639519068,lh,adalasso,,1.0,0.0,7.148343842945835,CC120550
7041,0.0,0.8,0.9,0.2791818639519068,rh,adalasso,,0.0,0.0,0.0,CC120550
7042,0.0,0.4,0.9,0.5887964906039707,lh,adalasso,,1.0,0.0,11.948413952142918,CC120550
7043,0.0,0.4,0.9,0.5887964906039707,rh,adalasso,,1.0,0.0,14.387195951035189,CC120550
7044,0.0,0.6,0.9,0.5337558598811428,lh,adalasso,,1.0,0.0,10.249537779525271,CC120550
7045,0.0,0.6,0.9,0.5337558598811428,rh,adalasso,,1.0,0.0,10.53083346663662,CC120550
7046,0.0,0.2,0.9,0.6714594560204736,lh,adalasso,,1.0,0.0,13.13644820069596,CC120550
7047,0.0,0.2,0.9,0.6714594560204736,rh,adalasso,,2.0,0.0,16.439343977033513,CC120550
7048,0.0,0.7,0.9,0.30036875362969806,lh,adalasso,,1.0,0.0,8.133081486753035,CC120550
7049,0.0,0.7,0.9,0.30036875362969806,rh,adalasso,,0.0,0.0,0.0,CC120550
7050,0.0,0.5,0.9,0.567431376466207,lh,adalasso,,1.0,0.0,11.154683173420604,CC120550
7051,0.0,0.5,0.9,0.567431376466207,rh,adalasso,,1.0,0.0,12.675509754636822,CC120550
7052,0.0,0.1,0.9,0.8446353446214865,lh,adalasso,,4.0,0.0,12.026699298372174,CC120550
7053,0.0,0.1,0.9,0.8446353446214865,rh,adalasso,,5.0,0.0,18.43040860420039,CC120550
7054,0.0,0.3,0.9,0.6028551906610862,lh,adalasso,,1.0,0.0,12.67321964333729,CC120550
7055,0.0,0.3,0.9,0.6028551906610862,rh,adalasso,,1.0,0.0,15.874855337418499,CC120550
7056,0.0,0.25,0.9,0.7211329784958537,lh,adalasso,,0.0,0.0,0.0,CC120640
7057,0.0,0.25,0.9,0.7211329784958537,rh,adalasso,,1.0,0.0,30.52581889162772,CC120640
7058,0.0,0.15,0.9,0.7871045570901626,lh,adalasso,,1.0,0.0,2.7504015885163535,CC120640
7059,0.0,0.15,0.9,0.7871045570901626,rh,adalasso,,2.0,0.0,27.078180262231513,CC120640
7060,0.0,0.8,0.9,0.620051753490881,lh,adalasso,,0.0,0.0,0.0,CC120640
7061,0.0,0.8,0.9,0.620051753490881,rh,adalasso,,1.0,0.0,13.467651419619317,CC120640
7062,0.0,0.4,0.9,0.712656847649811,lh,adalasso,,0.0,0.0,0.0,CC120640
7063,0.0,0.4,0.9,0.712656847649811,rh,adalasso,,1.0,0.0,28.746896692641304,CC120640
7064,0.0,0.6,0.9,0.6530902464608815,lh,adalasso,,0.0,0.0,0.0,CC120640
7065,0.0,0.6,0.9,0.6530902464608815,rh,adalasso,,1.0,0.0,15.248871602960005,CC120640
7066,0.0,0.2,0.9,0.7229663816067524,lh,adalasso,,0.0,0.0,0.0,CC120640
7067,0.0,0.2,0.9,0.7229663816067524,rh,adalasso,,1.0,0.0,31.09436206733725,CC120640
7068,0.0,0.7,0.9,0.6386779448775366,lh,adalasso,,0.0,0.0,0.0,CC120640
7069,0.0,0.7,0.9,0.6386779448775366,rh,adalasso,,1.0,0.0,14.394887406889074,CC120640
7070,0.0,0.5,0.9,0.7041554710325566,lh,adalasso,,0.0,0.0,0.0,CC120640
7071,0.0,0.5,0.9,0.7041554710325566,rh,adalasso,,1.0,0.0,27.488769008182985,CC120640
7072,0.0,0.1,0.9,0.7992050931418995,lh,adalasso,,1.0,0.0,3.96644158728489,CC120640
7073,0.0,0.1,0.9,0.7992050931418995,rh,adalasso,,2.0,0.0,17.078521541275492,CC120640
7074,0.0,0.3,0.9,0.718825055147327,lh,adalasso,,0.0,0.0,0.0,CC120640
7075,0.0,0.3,0.9,0.718825055147327,rh,adalasso,,1.0,0.0,29.945691694876533,CC120640
7076,0.0,0.25,0.9,0.702221422582237,lh,adalasso,,3.0,0.0,24.941545837661593,CC120727
7077,0.0,0.25,0.9,0.702221422582237,rh,adalasso,,3.0,0.0,19.783570697235383,CC120727
7078,0.0,0.15,0.9,0.8636776155874777,lh,adalasso,,7.0,0.0,55.13709488952155,CC120727
7079,0.0,0.15,0.9,0.8636776155874777,rh,adalasso,,5.0,0.0,24.624406107611332,CC120727
7080,0.0,0.8,0.9,0.0,lh,adalasso,,0.0,0.0,0.0,CC120727
7081,0.0,0.8,0.9,0.0,rh,adalasso,,0.0,0.0,0.0,CC120727
7082,0.0,0.4,0.9,0.5763245883825389,lh,adalasso,,3.0,0.0,19.590970038861116,CC120727
7083,0.0,0.4,0.9,0.5763245883825389,rh,adalasso,,1.0,0.0,13.564002049285586,CC120727
7084,0.0,0.6,0.9,0.19362265740024986,lh,adalasso,,1.0,0.0,16.208312580777477,CC120727
7085,0.0,0.6,0.9,0.19362265740024986,rh,adalasso,,0.0,0.0,0.0,CC120727
7086,0.0,0.2,0.9,0.7945526287103062,lh,adalasso,,4.0,0.0,22.809258324561466,CC120727
7087,0.0,0.2,0.9,0.7945526287103062,rh,adalasso,,5.0,0.0,27.964719728572693,CC120727
7088,0.0,0.7,0.9,0.18280233286352277,lh,adalasso,,1.0,0.0,14.499164185060673,CC120727
7089,0.0,0.7,0.9,0.18280233286352277,rh,adalasso,,0.0,0.0,0.0,CC120727
7090,0.0,0.5,0.9,0.5397581134409748,lh,adalasso,,3.0,0.0,18.858103382069746,CC120727
7091,0.0,0.5,0.9,0.5397581134409748,rh,adalasso,,1.0,0.0,11.857978814137686,CC120727
7092,0.0,0.1,0.9,0.9125304791009421,lh,adalasso,,9.0,0.0,85.65147861980311,CC120727
7093,0.0,0.1,0.9,0.9125304791009421,rh,adalasso,,5.0,0.0,38.40339682577712,CC120727
7094,0.0,0.3,0.9,0.6851689934895848,lh,adalasso,,3.0,0.0,24.272719611536733,CC120727
7095,0.0,0.3,0.9,0.6851689934895848,rh,adalasso,,3.0,0.0,22.231077791775665,CC120727
7096,0.0,0.25,0.9,0.6514104864537218,lh,adalasso,,2.0,0.0,5.569582936042317,CC120795
7097,0.0,0.25,0.9,0.6514104864537218,rh,adalasso,,2.0,0.0,21.03278978910372,CC120795
7098,0.0,0.15,0.9,0.7872614991115078,lh,adalasso,,2.0,0.0,8.740306413514874,CC120795
7099,0.0,0.15,0.9,0.7872614991115078,rh,adalasso,,5.0,0.0,83.99676133483521,CC120795
7100,0.0,0.8,0.9,0.27315529675760497,lh,adalasso,,0.0,0.0,0.0,CC120795
7101,0.0,0.8,0.9,0.27315529675760497,rh,adalasso,,1.0,0.0,11.287216951485963,CC120795
7102,0.0,0.4,0.9,0.33809991160478214,lh,adalasso,,0.0,0.0,0.0,CC120795
7103,0.0,0.4,0.9,0.33809991160478214,rh,adalasso,,1.0,0.0,17.26017643136084,CC120795
7104,0.0,0.6,0.9,0.3173325345446798,lh,adalasso,,0.0,0.0,0.0,CC120795
7105,0.0,0.6,0.9,0.3173325345446798,rh,adalasso,,1.0,0.0,14.73171974185445,CC120795
7106,0.0,0.2,0.9,0.6705000888090134,lh,adalasso,,2.0,0.0,6.818295160130415,CC120795
7107,0.0,0.2,0.9,0.6705000888090134,rh,adalasso,,2.0,0.0,21.705389456161505,CC120795
7108,0.0,0.7,0.9,0.2999715736230597,lh,adalasso,,0.0,0.0,0.0,CC120795
7109,0.0,0.7,0.9,0.2999715736230597,rh,adalasso,,1.0,0.0,13.201735760864201,CC120795
7110,0.0,0.5,0.9,0.32947926246535264,lh,adalasso,,0.0,0.0,0.0,CC120795
7111,0.0,0.5,0.9,0.32947926246535264,rh,adalasso,,1.0,0.0,16.060742607275536,CC120795
7112,0.0,0.1,0.9,0.8241679037622007,lh,adalasso,,3.0,0.0,16.359855054763536,CC120795
7113,0.0,0.1,0.9,0.8241679037622007,rh,adalasso,,6.0,0.0,44.86023616019222,CC120795
7114,0.0,0.3,0.9,0.5969056996373325,lh,adalasso,,1.0,0.0,5.755524280016831,CC120795
7115,0.0,0.3,0.9,0.5969056996373325,rh,adalasso,,2.0,0.0,20.309050574778134,CC120795
7116,0.0,0.25,0.9,0.8076567437445044,lh,adalasso,,2.0,0.0,55.561906970013915,CC121106
7117,0.0,0.25,0.9,0.8076567437445044,rh,adalasso,,3.0,0.0,19.873256862546178,CC121106
7118,0.0,0.15,0.9,0.8772093020377749,lh,adalasso,,3.0,0.0,55.085283945614194,CC121106
7119,0.0,0.15,0.9,0.8772093020377749,rh,adalasso,,4.0,0.0,20.69364207803612,CC121106
7120,0.0,0.8,0.9,0.2551473384769801,lh,adalasso,,0.0,0.0,0.0,CC121106
7121,0.0,0.8,0.9,0.2551473384769801,rh,adalasso,,1.0,0.0,8.498344189120887,CC121106
7122,0.0,0.4,0.9,0.6793282345735429,lh,adalasso,,1.0,0.0,51.01301511688974,CC121106
7123,0.0,0.4,0.9,0.6793282345735429,rh,adalasso,,2.0,0.0,15.86126693604773,CC121106
7124,0.0,0.6,0.9,0.6057564515519571,lh,adalasso,,1.0,0.0,47.03330988663989,CC121106
7125,0.0,0.6,0.9,0.6057564515519571,rh,adalasso,,1.0,0.0,17.508101337036283,CC121106
7126,0.0,0.2,0.9,0.8520895450944146,lh,adalasso,,3.0,0.0,55.33722301578857,CC121106
7127,0.0,0.2,0.9,0.8520895450944146,rh,adalasso,,3.0,0.0,21.979218201123224,CC121106
7128,0.0,0.7,0.9,0.2647313760542451,lh,adalasso,,0.0,0.0,0.0,CC121106
7129,0.0,0.7,0.9,0.2647313760542451,rh,adalasso,,1.0,0.0,9.18477863489522,CC121106
7130,0.0,0.5,0.9,0.6188934073144785,lh,adalasso,,1.0,0.0,50.27444750835953,CC121106
7131,0.0,0.5,0.9,0.6188934073144785,rh,adalasso,,1.0,0.0,18.466492721779172,CC121106
7132,0.0,0.1,0.9,0.9037079638748671,lh,adalasso,,3.0,0.0,56.13557259238935,CC121106
7133,0.0,0.1,0.9,0.9037079638748671,rh,adalasso,,5.0,0.0,28.88636395318209,CC121106
7134,0.0,0.3,0.9,0.7955813190358438,lh,adalasso,,2.0,0.0,54.62818324270079,CC121106
7135,0.0,0.3,0.9,0.7955813190358438,rh,adalasso,,3.0,0.0,19.25848948785396,CC121106
7136,0.0,0.25,0.9,0.4718880419446959,lh,adalasso,,0.0,0.0,0.0,CC121111
7137,0.0,0.25,0.9,0.4718880419446959,rh,adalasso,,2.0,0.0,5.695122309808206,CC121111
7138,0.0,0.15,0.9,0.6772817802940152,lh,adalasso,,3.0,0.0,5.585721590398005,CC121111
7139,0.0,0.15,0.9,0.6772817802940152,rh,adalasso,,3.0,0.0,7.995681130030492,CC121111
7140,0.0,0.8,0.9,0.0,lh,adalasso,,0.0,0.0,0.0,CC121111
7141,0.0,0.8,0.9,0.0,rh,adalasso,,0.0,0.0,0.0,CC121111
7142,0.0,0.4,0.9,0.442135542537476,lh,adalasso,,0.0,0.0,0.0,CC121111
7143,0.0,0.4,0.9,0.442135542537476,rh,adalasso,,2.0,0.0,5.545356150779213,CC121111
7144,0.0,0.6,0.9,0.3443957181056453,lh,adalasso,,0.0,0.0,0.0,CC121111
7145,0.0,0.6,0.9,0.3443957181056453,rh,adalasso,,1.0,0.0,6.390144140478161,CC121111
7146,0.0,0.2,0.9,0.5362789576177529,lh,adalasso,,1.0,0.0,4.261193875294735,CC121111
7147,0.0,0.2,0.9,0.5362789576177529,rh,adalasso,,2.0,0.0,6.275428432986928,CC121111
7148,0.0,0.7,0.9,0.32010415496858613,lh,adalasso,,0.0,0.0,0.0,CC121111
7149,0.0,0.7,0.9,0.32010415496858613,rh,adalasso,,1.0,0.0,5.592079612083855,CC121111
7150,0.0,0.5,0.9,0.36063898213868395,lh,adalasso,,0.0,0.0,0.0,CC121111
7151,0.0,0.5,0.9,0.36063898213868395,rh,adalasso,,1.0,0.0,7.059007802996967,CC121111
7152,0.0,0.1,0.9,0.7850963861794644,lh,adalasso,,4.0,0.0,5.992799371328411,CC121111
7153,0.0,0.1,0.9,0.7850963861794644,rh,adalasso,,5.0,0.0,10.083753097529982,CC121111
7154,0.0,0.3,0.9,0.4653895725364007,lh,adalasso,,0.0,0.0,0.0,CC121111
7155,0.0,0.3,0.9,0.4653895725364007,rh,adalasso,,2.0,0.0,5.464605061193001,CC121111
7156,0.0,0.25,0.9,0.7959033894335725,lh,adalasso,,1.0,0.0,21.45283504913958,CC121144
7157,0.0,0.25,0.9,0.7959033894335725,rh,adalasso,,2.0,0.0,35.03063569760254,CC121144
7158,0.0,0.15,0.9,0.8617883615000989,lh,adalasso,,1.0,0.0,23.127747431963463,CC121144
7159,0.0,0.15,0.9,0.8617883615000989,rh,adalasso,,4.0,0.0,30.136706480131366,CC121144
7160,0.0,0.8,0.9,0.38944327156580516,lh,adalasso,,0.0,0.0,0.0,CC121144
7161,0.0,0.8,0.9,0.38944327156580516,rh,adalasso,,1.0,0.0,14.58184912448156,CC121144
7162,0.0,0.4,0.9,0.715853086160348,lh,adalasso,,1.0,0.0,18.84584493237951,CC121144
7163,0.0,0.4,0.9,0.715853086160348,rh,adalasso,,1.0,0.0,33.72154364679544,CC121144
7164,0.0,0.6,0.9,0.4128552024745339,lh,adalasso,,0.0,0.0,0.0,CC121144
7165,0.0,0.6,0.9,0.4128552024745339,rh,adalasso,,1.0,0.0,16.681615079184304,CC121144
7166,0.0,0.2,0.9,0.802340987479139,lh,adalasso,,1.0,0.0,22.23301492773485,CC121144
7167,0.0,0.2,0.9,0.802340987479139,rh,adalasso,,2.0,0.0,36.55643401860142,CC121144
7168,0.0,0.7,0.9,0.4027066211996241,lh,adalasso,,0.0,0.0,0.0,CC121144
